2017-09-19,2017-11-02,1.3
2017-09-19,2017-11-03,3.6
2017-09-19,2017-11-04,26.8
2017-09-19,2017-11-05,1.2
2017-09-19,2017-11-06,132.3
2017-09-19,2017-11-07,260.2
2017-09-19,2017-11-08,124.2
2017-09-19,2017-11-09,121.3
2017-09-19,2017-11-10,225.58
2017-09-19,2017-11-11,221.6
2017-09-19,2017-11-12,241.955
2017-09-19,2017-11-13,106.365
2017-09-19,2017-11-14,68.245
2017-09-19,2017-11-15,165.94
2017-09-19,2017-11-16,23.56
2017-09-19,2017-11-17,48.8
2017-09-19,2017-11-18,198.96
2017-09-19,2017-11-19,165.6
2017-09-19,2017-11-20,189.34
2017-09-19,2017-11-21,108.68
2017-09-19,2017-11-22,158.18
2017-09-19,2017-11-23,106.98
2017-09-19,2017-11-24,28.02
2017-09-19,2017-11-25,20.08
2017-09-19,2017-11-26,44.305
2017-09-19,2017-11-27,39.405
2017-09-19,2017-11-28,0.2
2017-09-19,2017-11-29,100.6
2017-09-19,2017-11-30,305.64
2017-09-19,2017-12-01,92.26000000000001
2017-09-19,2017-12-02,121.7
2017-09-19,2017-12-03,2.5
2017-09-19,2017-12-04,0.3
2017-09-19,2017-12-05,72.81
2017-09-19,2017-12-06,59.05
2017-09-19,2017-12-07,60.8
2017-09-19,2017-12-08,0.6
2017-09-19,2017-12-09,0.2
2017-09-19,2017-12-10,1.2
2017-09-19,2017-12-11,0.4
2017-09-19,2017-12-12,0
2017-09-19,2017-12-13,3.2
2017-09-19,2017-12-14,1.5
2017-09-19,2017-12-15,NULL
2017-09-19,2017-12-16,0.2
2017-09-19,2017-12-17,2.4
2017-09-19,2017-12-18,NULL
2017-09-19,2017-12-19,0.2
2017-09-19,2017-12-20,11.1
2017-09-19,2017-12-21,0
2017-09-19,2017-12-22,0.4
2017-09-19,2017-12-23,0.2
2017-09-19,2017-12-24,3
2017-09-19,2017-12-25,0.2
2017-09-19,2017-12-26,1.7
2017-09-19,2017-12-27,0.2
2017-09-19,2017-12-28,0.2
2017-09-19,2017-12-29,4.4
2017-09-19,2017-12-30,0.3
2017-09-19,2017-12-31,0.1
2017-09-19,2018-01-01,1.1
2017-09-19,2018-01-02,1.5
2017-09-19,2018-01-03,0.4
2017-09-19,2018-01-04,0.2
2017-09-19,2018-01-05,0
2017-09-19,2018-01-06,0.2
2017-09-19,2018-01-07,1.4
2017-09-19,2018-01-08,0.1
2017-09-19,2018-01-09,2.2
2017-09-19,2018-01-10,11.8
2017-09-19,2018-01-11,21.1
2017-09-19,2018-01-12,0.2
2017-09-19,2018-01-13,1.1
2017-09-19,2018-01-14,0.2
2017-09-19,2018-01-15,NULL
2017-09-19,2018-01-16,3.2
2017-09-19,2018-01-17,0.4
2017-09-19,2018-01-18,0.2
2017-09-19,2018-01-19,2.2
2017-09-19,2018-01-20,0.2
2017-09-19,2018-01-21,NULL
2017-09-19,2018-01-22,NULL
2017-09-19,2018-01-23,19.01
2017-09-19,2018-01-24,100.3
2017-09-19,2018-01-25,0.2
2017-09-20,2017-09-01,NULL
2017-09-20,2017-09-02,NULL
2017-09-20,2017-09-03,NULL
2017-09-20,2017-09-04,NULL
2017-09-20,2017-09-05,NULL
2017-09-20,2017-09-06,NULL
2017-09-20,2017-09-07,NULL
2017-09-20,2017-09-08,NULL
2017-09-20,2017-09-09,NULL
2017-09-20,2017-09-10,NULL
2017-09-20,2017-09-11,NULL
2017-09-20,2017-09-12,NULL
2017-09-20,2017-09-13,NULL
2017-09-20,2017-09-14,NULL
2017-09-20,2017-09-15,NULL
2017-09-20,2017-09-16,NULL
2017-09-20,2017-09-17,NULL
2017-09-20,2017-09-18,NULL
2017-09-20,2017-09-19,NULL
2017-09-20,2017-09-20,1566.645
2017-09-20,2017-09-21,40.57
2017-09-20,2017-09-22,9.91
2017-09-20,2017-09-23,77.26000000000001
2017-09-20,2017-09-24,24.54
2017-09-20,2017-09-25,16.07
2017-09-20,2017-09-26,13.73
2017-09-20,2017-09-27,7.82
2017-09-20,2017-09-28,2.28
2017-09-20,2017-09-29,4.65
2017-09-20,2017-09-30,20.32
2017-09-20,2017-10-01,0.6
2017-09-20,2017-10-02,604.16
2017-09-20,2017-10-03,2.37
2017-09-20,2017-10-04,0.296
2017-09-20,2017-10-05,0.91
2017-09-20,2017-10-06,0.49
2017-09-20,2017-10-07,5.67
2017-09-20,2017-10-08,10.04
2017-09-20,2017-10-09,0.54
2017-09-20,2017-10-10,3.01
2017-09-20,2017-10-11,0.5600000000000001
2017-09-20,2017-10-12,0.01
2017-09-20,2017-10-13,2.06
2017-09-20,2017-10-14,0.27
2017-09-20,2017-10-15,1.22
2017-09-20,2017-10-16,1.51
2017-09-20,2017-10-17,0.03
2017-09-20,2017-10-18,6.26
2017-09-20,2017-10-19,0.17
2017-09-20,2017-10-20,0.15
2017-09-20,2017-10-21,2.46
2017-09-20,2017-10-22,0.29
2017-09-20,2017-10-23,0.03
2017-09-20,2017-10-24,0.32
2017-09-20,2017-10-25,0.05
2017-09-20,2017-10-26,2.42
2017-09-20,2017-10-27,0.49
2017-09-20,2017-10-28,0.01
2017-09-20,2017-10-29,NULL
2017-09-20,2017-10-30,NULL
2017-09-20,2017-10-31,1.33
2017-09-20,2017-11-01,0.06
2017-09-20,2017-11-02,NULL
2017-09-20,2017-11-03,NULL
2017-09-20,2017-11-04,2.6
2017-09-20,2017-11-05,NULL
2017-09-20,2017-11-06,NULL
2017-09-20,2017-11-07,NULL
2017-09-20,2017-11-08,10.6
2017-09-20,2017-11-09,NULL
2017-09-20,2017-11-10,0
2017-09-20,2017-11-11,2
2017-09-20,2017-11-12,2
2017-09-20,2017-11-13,4
2017-09-20,2017-11-14,NULL
2017-09-20,2017-11-15,NULL
2017-09-20,2017-11-16,NULL
2017-09-20,2017-11-17,10
2017-09-20,2017-11-18,NULL
2017-09-20,2017-11-19,NULL
2017-09-20,2017-11-20,0.2
2017-09-20,2017-11-21,3.2
2017-09-20,2017-11-22,10
2017-09-20,2017-11-23,45
2017-09-20,2017-11-24,60
2017-09-20,2017-11-25,1.1
2017-09-20,2017-11-26,105
2017-09-20,2017-11-27,8
2017-09-20,2017-11-28,4
2017-09-20,2017-11-29,88
2017-09-20,2017-11-30,44
2017-09-20,2017-12-01,1.06
2017-09-20,2017-12-02,3
2017-09-20,2017-12-03,5
2017-09-20,2017-12-04,NULL
2017-09-20,2017-12-05,NULL
2017-09-20,2017-12-06,0.22
2017-09-20,2017-12-07,1.06
2017-09-20,2017-12-08,20
2017-09-20,2017-12-09,NULL
2017-09-20,2017-12-10,29.405
2017-09-20,2017-12-11,0.18
2017-09-20,2017-12-12,NULL
2017-09-20,2017-12-13,2.36
2017-09-20,2017-12-14,0
2017-09-20,2017-12-15,65.52
2017-09-20,2017-12-16,20
2017-09-20,2017-12-17,1.1
2017-09-20,2017-12-18,0.1
2017-09-20,2017-12-19,NULL
2017-09-20,2017-12-20,NULL
2017-09-20,2017-12-21,1
2017-09-20,2017-12-22,0
2017-09-20,2017-12-23,NULL
2017-09-20,2017-12-24,NULL
2017-09-20,2017-12-25,NULL
2017-09-20,2017-12-26,0.1
2017-09-20,2017-12-27,NULL
2017-09-20,2017-12-28,NULL
2017-09-20,2017-12-29,1
2017-09-20,2017-12-30,20.36
2017-09-20,2017-12-31,NULL
2017-09-20,2018-01-01,NULL
2017-09-20,2018-01-02,NULL
2017-09-20,2018-01-03,65.12
2017-09-20,2018-01-04,1
2017-09-20,2018-01-05,NULL
2017-09-20,2018-01-06,NULL
2017-09-20,2018-01-07,NULL
2017-09-20,2018-01-08,1
2017-09-20,2018-01-09,3
2017-09-20,2018-01-10,0.06
2017-09-20,2018-01-11,NULL
2017-09-20,2018-01-12,0
2017-09-20,2018-01-13,0
2017-09-20,2018-01-14,63
2017-09-20,2018-01-15,0
2017-09-20,2018-01-16,0
2017-09-20,2018-01-17,1
2017-09-20,2018-01-18,NULL
2017-09-20,2018-01-19,NULL
2017-09-20,2018-01-20,NULL
2017-09-20,2018-01-21,NULL
2017-09-20,2018-01-22,NULL
2017-09-20,2018-01-23,NULL
2017-09-20,2018-01-24,NULL
2017-09-20,2018-01-25,NULL
2017-09-21,2017-09-01,NULL
2017-09-21,2017-09-02,NULL
2017-09-21,2017-09-03,NULL
2017-09-21,2017-09-04,NULL
2017-09-21,2017-09-05,NULL
2017-09-21,2017-09-06,NULL
2017-09-21,2017-09-07,NULL
2017-09-21,2017-09-08,NULL
2017-09-21,2017-09-09,NULL
2017-09-21,2017-09-10,NULL
2017-09-21,2017-09-11,NULL
2017-09-21,2017-09-12,NULL
2017-09-21,2017-09-13,NULL
2017-09-21,2017-09-14,NULL
2017-09-21,2017-09-15,NULL
2017-09-21,2017-09-16,NULL
2017-09-21,2017-09-17,NULL
2017-09-21,2017-09-18,NULL
2017-09-21,2017-09-19,NULL
2017-09-21,2017-09-20,NULL
2017-09-21,2017-09-21,915.206
2017-09-21,2017-09-22,295.965
2017-09-21,2017-09-23,123.43
2017-09-21,2017-09-24,620.79
2017-09-21,2017-09-25,20043
2017-09-21,2017-09-26,25051.1
2017-09-21,2017-09-27,183.11
2017-09-21,2017-09-28,25008.26
2017-09-21,2017-09-29,12.17
2017-09-21,2017-09-30,30007.91
2017-09-21,2017-10-01,79.36
2017-09-21,2017-10-02,28.85
2017-09-21,2017-10-03,100.35
2017-09-21,2017-10-04,18.16
2017-09-21,2017-10-05,4.87
2017-09-21,2017-10-06,26.14
2017-09-21,2017-10-07,52.13
2017-09-21,2017-10-08,24.66
2017-09-21,2017-10-09,84.78
2017-09-21,2017-10-10,35.55
2017-09-21,2017-10-11,6.27
2017-09-21,2017-10-12,25.69
2017-09-21,2017-10-13,32.91
2017-09-21,2017-10-14,13.38
2017-09-21,2017-10-15,1.91
2017-09-21,2017-10-16,18.6
2017-09-21,2017-10-17,1.38
2017-09-21,2017-10-18,3.22
2017-09-21,2017-10-19,19.41
2017-09-21,2017-10-20,20.69
2017-09-21,2017-10-21,70.59
2017-09-21,2017-10-22,178.456
2017-09-21,2017-10-23,48.68
2017-09-21,2017-10-24,129.5
2017-09-21,2017-10-25,23.33
2017-09-21,2017-10-26,215.696
2017-09-21,2017-10-27,18.884
2017-09-21,2017-10-28,91.36
2017-09-21,2017-10-29,790.86
2017-09-21,2017-10-30,81.59
2017-09-21,2017-10-31,9.949999999999999
2017-09-21,2017-11-01,1.51
2017-09-21,2017-11-02,2
2017-09-21,2017-11-03,164.5
2017-09-21,2017-11-04,5.2
2017-09-21,2017-11-05,4.3
2017-09-21,2017-11-06,173
2017-09-21,2017-11-07,272.5
2017-09-21,2017-11-08,9.300000000000001
2017-09-21,2017-11-09,238.26
2017-09-21,2017-11-10,21.2
2017-09-21,2017-11-11,8.5
2017-09-21,2017-11-12,NULL
2017-09-21,2017-11-13,7.1
2017-09-21,2017-11-14,1.7
2017-09-21,2017-11-15,165.9
2017-09-21,2017-11-16,23
2017-09-21,2017-11-17,93.8
2017-09-21,2017-11-18,0.6
2017-09-21,2017-11-19,13.2
2017-09-21,2017-11-20,23.005
2017-09-21,2017-11-21,2.4
2017-09-21,2017-11-22,3.1
2017-09-21,2017-11-23,2.8
2017-09-21,2017-11-24,3.1
2017-09-21,2017-11-25,4.3
2017-09-21,2017-11-26,1.4
2017-09-21,2017-11-27,2.8
2017-09-21,2017-11-28,1.3
2017-09-21,2017-11-29,10
2017-09-21,2017-11-30,NULL
2017-09-21,2017-12-01,4.2
2017-09-21,2017-12-02,NULL
2017-09-21,2017-12-03,2
2017-09-21,2017-12-04,13.3
2017-09-21,2017-12-05,2.4
2017-09-21,2017-12-06,1.8
2017-09-21,2017-12-07,1.6
2017-09-21,2017-12-08,11.1
2017-09-21,2017-12-09,0.3
2017-09-21,2017-12-10,1
2017-09-21,2017-12-11,1
2017-09-21,2017-12-12,1
2017-09-21,2017-12-13,5.1
2017-09-21,2017-12-14,2.8
2017-09-21,2017-12-15,1
2017-09-21,2017-12-16,1
2017-09-21,2017-12-17,0.2
2017-09-21,2017-12-18,1
2017-09-21,2017-12-19,5
2017-09-21,2017-12-20,NULL
2017-09-21,2017-12-21,2
2017-09-21,2017-12-22,NULL
2017-09-21,2017-12-23,2.36
2017-09-21,2017-12-24,1
2017-09-21,2017-12-25,NULL
2017-09-21,2017-12-26,0.6
2017-09-21,2017-12-27,NULL
2017-09-21,2017-12-28,0.4
2017-09-21,2017-12-29,NULL
2017-09-21,2017-12-30,NULL
2017-09-21,2017-12-31,NULL
2017-09-21,2018-01-01,6.3
2017-09-21,2018-01-02,17.6
2017-09-21,2018-01-03,2.04
2017-09-21,2018-01-04,NULL
2017-09-21,2018-01-05,1
2017-09-21,2018-01-06,NULL
2017-09-21,2018-01-07,0
2017-09-21,2018-01-08,9.300000000000001
2017-09-21,2018-01-09,0.2
2017-09-21,2018-01-10,1.1
2017-09-21,2018-01-11,1.1
2017-09-21,2018-01-12,0.1
2017-09-21,2018-01-13,1.3
2017-09-21,2018-01-14,4.9
2017-09-21,2018-01-15,0
2017-09-21,2018-01-16,NULL
2017-09-21,2018-01-17,3.2
2017-09-21,2018-01-18,NULL
2017-09-21,2018-01-19,NULL
2017-09-21,2018-01-20,NULL
2017-09-21,2018-01-21,0.8
2017-09-21,2018-01-22,0.4
2017-09-21,2018-01-23,3.4
2017-09-21,2018-01-24,0.2
2017-09-21,2018-01-25,4.1
2017-09-22,2017-09-01,NULL
2017-09-22,2017-09-02,NULL
2017-09-22,2017-09-03,NULL
2017-09-22,2017-09-04,NULL
2017-09-22,2017-09-05,NULL
2017-09-22,2017-09-06,NULL
2017-09-22,2017-09-07,NULL
2017-09-22,2017-09-08,NULL
2017-09-22,2017-09-09,NULL
2017-09-22,2017-09-10,NULL
2017-09-22,2017-09-11,NULL
2017-09-22,2017-09-12,NULL
2017-09-22,2017-09-13,NULL
2017-09-22,2017-09-14,NULL
2017-09-22,2017-09-15,NULL
2017-09-22,2017-09-16,NULL
2017-09-22,2017-09-17,NULL
2017-09-22,2017-09-18,NULL
2017-09-22,2017-09-19,NULL
2017-09-22,2017-09-20,NULL
2017-09-22,2017-09-21,NULL
2017-09-22,2017-09-22,2299.271
2017-09-22,2017-09-23,82.7
2017-09-22,2017-09-24,15.01
2017-09-22,2017-09-25,190.56
2017-09-22,2017-09-26,3.41
2017-09-22,2017-09-27,37.78
2017-09-22,2017-09-28,104.9
2017-09-22,2017-09-29,108.69
2017-09-22,2017-09-30,131.97
2017-09-22,2017-10-01,3.52
2017-09-22,2017-10-02,3.656
2017-09-22,2017-10-03,4.31
2017-09-22,2017-10-04,1.91
2017-09-22,2017-10-05,3.26
2017-09-22,2017-10-06,810.4
2017-09-22,2017-10-07,64.02
2017-09-22,2017-10-08,19.85
2017-09-22,2017-10-09,7.65
2017-09-22,2017-10-10,136.49
2017-09-22,2017-10-11,31.91
2017-09-22,2017-10-12,100.38
2017-09-22,2017-10-13,641.504
2017-09-22,2017-10-14,209.225
2017-09-22,2017-10-15,37.302
2017-09-22,2017-10-16,1302.95
2017-09-22,2017-10-17,108.89
2017-09-22,2017-10-18,2940.63
2017-09-22,2017-10-19,69.34
2017-09-22,2017-10-20,102.62
2017-09-22,2017-10-21,2.03
2017-09-22,2017-10-22,10.265
2017-09-22,2017-10-23,1.13
2017-09-22,2017-10-24,0.61
2017-09-22,2017-10-25,0.11
2017-09-22,2017-10-26,4.12
2017-09-22,2017-10-27,0.53
2017-09-22,2017-10-28,0.42
2017-09-22,2017-10-29,23.25
2017-09-22,2017-10-30,0.15
2017-09-22,2017-10-31,0.01
2017-09-22,2017-11-01,0.43
2017-09-22,2017-11-02,38.39
2017-09-22,2017-11-03,4.2
2017-09-22,2017-11-04,3.5
2017-09-22,2017-11-05,13.1
2017-09-22,2017-11-06,4.7
2017-09-22,2017-11-07,0.8
2017-09-22,2017-11-08,0
2017-09-22,2017-11-09,NULL
2017-09-22,2017-11-10,0.4
2017-09-22,2017-11-11,1.76
2017-09-22,2017-11-12,0.3
2017-09-22,2017-11-13,0.1
2017-09-22,2017-11-14,3.6
2017-09-22,2017-11-15,0.3
2017-09-22,2017-11-16,NULL
2017-09-22,2017-11-17,1.3
2017-09-22,2017-11-18,1.3
2017-09-22,2017-11-19,0.3
2017-09-22,2017-11-20,0.1
2017-09-22,2017-11-21,0.3
2017-09-22,2017-11-22,0.36
2017-09-22,2017-11-23,0.2
2017-09-22,2017-11-24,1.2
2017-09-22,2017-11-25,NULL
2017-09-22,2017-11-26,0.5
2017-09-22,2017-11-27,0
2017-09-22,2017-11-28,5
2017-09-22,2017-11-29,0.6
2017-09-22,2017-11-30,602.2
2017-09-22,2017-12-01,NULL
2017-09-22,2017-12-02,0
2017-09-22,2017-12-03,2
2017-09-22,2017-12-04,NULL
2017-09-22,2017-12-05,0.18
2017-09-22,2017-12-06,1.1
2017-09-22,2017-12-07,1
2017-09-22,2017-12-08,NULL
2017-09-22,2017-12-09,0
2017-09-22,2017-12-10,0.4
2017-09-22,2017-12-11,0
2017-09-22,2017-12-12,NULL
2017-09-22,2017-12-13,NULL
2017-09-22,2017-12-14,NULL
2017-09-22,2017-12-15,NULL
2017-09-22,2017-12-16,NULL
2017-09-22,2017-12-17,110.52
2017-09-22,2017-12-18,4.4
2017-09-22,2017-12-19,0.5
2017-09-22,2017-12-20,NULL
2017-09-22,2017-12-21,3.34
2017-09-22,2017-12-22,NULL
2017-09-22,2017-12-23,0.8
2017-09-22,2017-12-24,0.1
2017-09-22,2017-12-25,0.24
2017-09-22,2017-12-26,NULL
2017-09-22,2017-12-27,0.2
2017-09-22,2017-12-28,NULL
2017-09-22,2017-12-29,32.3
2017-09-22,2017-12-30,2
2017-09-22,2017-12-31,0.4
2017-09-22,2018-01-01,NULL
2017-09-22,2018-01-02,1.7
2017-09-22,2018-01-03,NULL
2017-09-22,2018-01-04,20.4
2017-09-22,2018-01-05,9.4
2017-09-22,2018-01-06,2
2017-09-22,2018-01-07,0.2
2017-09-22,2018-01-08,0.7
2017-09-22,2018-01-09,8.800000000000001
2017-09-22,2018-01-10,0.3
2017-09-22,2018-01-11,2.4
2017-09-22,2018-01-12,0.3
2017-09-22,2018-01-13,0.5
2017-09-22,2018-01-14,0.5
2017-09-22,2018-01-15,6.1
2017-09-22,2018-01-16,NULL
2017-09-22,2018-01-17,0.5
2017-09-22,2018-01-18,2
2017-09-22,2018-01-19,4.5
2017-09-22,2018-01-20,0.3
2017-09-22,2018-01-21,NULL
2017-09-22,2018-01-22,1
2017-09-22,2018-01-23,0.06
2017-09-22,2018-01-24,NULL
2017-09-22,2018-01-25,NULL
2017-09-23,2017-09-01,NULL
2017-09-23,2017-09-02,NULL
2017-09-23,2017-09-03,NULL
2017-09-23,2017-09-04,NULL
2017-09-23,2017-09-05,NULL
2017-09-23,2017-09-06,NULL
2017-09-23,2017-09-07,NULL
2017-09-23,2017-09-08,NULL
2017-09-23,2017-09-09,NULL
2017-09-23,2017-09-10,NULL
2017-09-23,2017-09-11,NULL
2017-09-23,2017-09-12,NULL
2017-09-23,2017-09-13,NULL
2017-09-23,2017-09-14,NULL
2017-09-23,2017-09-15,NULL
2017-09-23,2017-09-16,NULL
2017-09-23,2017-09-17,NULL
2017-09-23,2017-09-18,NULL
2017-09-23,2017-09-19,NULL
2017-09-23,2017-09-20,NULL
2017-09-23,2017-09-21,NULL
2017-09-23,2017-09-22,NULL
2017-09-23,2017-09-23,386.315
2017-09-23,2017-09-24,79.95999999999999
2017-09-23,2017-09-25,821.155
2017-09-23,2017-09-26,122.62
2017-09-23,2017-09-27,20.82
2017-09-23,2017-09-28,24.95
2017-09-23,2017-09-29,47.18
2017-09-23,2017-09-30,1520.63
2017-09-23,2017-10-01,6.29
2017-09-23,2017-10-02,14.87
2017-09-23,2017-10-03,2.32
2017-09-23,2017-10-04,17.668
2017-09-23,2017-10-05,5.69
2017-09-23,2017-10-06,144.83
2017-09-23,2017-10-07,112.984
2017-09-23,2017-10-08,50.95
2017-09-23,2017-10-09,20.53
2017-09-23,2017-10-10,668.25
2017-09-23,2017-10-11,56.61
2017-09-23,2017-10-12,1.16
2017-09-23,2017-10-13,0.24
2017-09-23,2017-10-14,816.63
2017-09-23,2017-10-15,0.1
2017-09-23,2017-10-16,31.41
2017-09-23,2017-10-17,350.04
2017-09-23,2017-10-18,602.3200000000001
2017-09-23,2017-10-19,105.99
2017-09-23,2017-10-20,606.77
2017-09-23,2017-10-21,669.1900000000001
2017-09-23,2017-10-22,161.86
2017-09-23,2017-10-23,664.045
2017-09-23,2017-10-24,842.1950000000001
2017-09-23,2017-10-25,1330.055
2017-09-23,2017-10-26,159.425
2017-09-23,2017-10-27,771.995
2017-09-23,2017-10-28,181.36
2017-09-23,2017-10-29,0.26
2017-09-23,2017-10-30,100.75
2017-09-23,2017-10-31,0.11
2017-09-23,2017-11-01,NULL
2017-09-23,2017-11-02,2.6
2017-09-23,2017-11-03,18.7
2017-09-23,2017-11-04,4
2017-09-23,2017-11-05,100
2017-09-23,2017-11-06,0.62
2017-09-23,2017-11-07,0.2
2017-09-23,2017-11-08,0.4
2017-09-23,2017-11-09,16.105
2017-09-23,2017-11-10,12.52
2017-09-23,2017-11-11,1.4
2017-09-23,2017-11-12,103
2017-09-23,2017-11-13,0.7
2017-09-23,2017-11-14,0.2
2017-09-23,2017-11-15,NULL
2017-09-23,2017-11-16,0.2
2017-09-23,2017-11-17,0.8
2017-09-23,2017-11-18,23.1
2017-09-23,2017-11-19,201
2017-09-23,2017-11-20,0.2
2017-09-23,2017-11-21,100.2
2017-09-23,2017-11-22,80.2
2017-09-23,2017-11-23,119.5
2017-09-23,2017-11-24,1.32
2017-09-23,2017-11-25,1.1
2017-09-23,2017-11-26,0.8
2017-09-23,2017-11-27,10.32
2017-09-23,2017-11-28,96.90000000000001
2017-09-23,2017-11-29,0.2
2017-09-23,2017-11-30,0.2
2017-09-23,2017-12-01,0.2
2017-09-23,2017-12-02,0.2
2017-09-23,2017-12-03,0.2
2017-09-23,2017-12-04,0.2
2017-09-23,2017-12-05,0.2
2017-09-23,2017-12-06,0
2017-09-23,2017-12-07,NULL
2017-09-23,2017-12-08,NULL
2017-09-23,2017-12-09,1.2
2017-09-23,2017-12-10,NULL
2017-09-23,2017-12-11,NULL
2017-09-23,2017-12-12,NULL
2017-09-23,2017-12-13,0.2
2017-09-23,2017-12-14,NULL
2017-09-23,2017-12-15,0.2
2017-09-23,2017-12-16,NULL
2017-09-23,2017-12-17,0.2
2017-09-23,2017-12-18,NULL
2017-09-23,2017-12-19,NULL
2017-09-23,2017-12-20,0.2
2017-09-23,2017-12-21,33.3
2017-09-23,2017-12-22,0.2
2017-09-23,2017-12-23,NULL
2017-09-23,2017-12-24,NULL
2017-09-23,2017-12-25,NULL
2017-09-23,2017-12-26,0.2
2017-09-23,2017-12-27,NULL
2017-09-23,2017-12-28,NULL
2017-09-23,2017-12-29,NULL
2017-09-23,2017-12-30,0.4
2017-09-23,2017-12-31,0.1
2017-09-23,2018-01-01,NULL
2017-09-23,2018-01-02,NULL
2017-09-23,2018-01-03,NULL
2017-09-23,2018-01-04,NULL
2017-09-23,2018-01-05,NULL
2017-09-23,2018-01-06,NULL
2017-09-23,2018-01-07,0.2
2017-09-23,2018-01-08,NULL
2017-09-23,2018-01-09,NULL
2017-09-23,2018-01-10,NULL
2017-09-23,2018-01-11,NULL
2017-09-23,2018-01-12,NULL
2017-09-23,2018-01-13,NULL
2017-09-23,2018-01-14,0.1
2017-09-23,2018-01-15,NULL
2017-09-23,2018-01-16,NULL
2017-09-23,2018-01-17,NULL
2017-09-23,2018-01-18,3
2017-09-23,2018-01-19,NULL
2017-09-23,2018-01-20,2.4
2017-09-23,2018-01-21,NULL
2017-09-23,2018-01-22,0.2
2017-09-23,2018-01-23,1
2017-09-23,2018-01-24,NULL
2017-09-23,2018-01-25,NULL
2017-09-24,2017-09-01,NULL
2017-09-24,2017-09-02,NULL
2017-09-24,2017-09-03,NULL
2017-09-24,2017-09-04,NULL
2017-09-24,2017-09-05,NULL
2017-09-24,2017-09-06,NULL
2017-09-24,2017-09-07,NULL
2017-09-24,2017-09-08,NULL
2017-09-24,2017-09-09,NULL
2017-09-24,2017-09-10,NULL
2017-09-24,2017-09-11,NULL
2017-09-24,2017-09-12,NULL
2017-09-24,2017-09-13,NULL
2017-09-24,2017-09-14,NULL
2017-09-24,2017-09-15,NULL
2017-09-24,2017-09-16,NULL
2017-09-24,2017-09-17,NULL
2017-09-24,2017-09-18,NULL
2017-09-24,2017-09-19,NULL
2017-09-24,2017-09-20,NULL
2017-09-24,2017-09-21,NULL
2017-09-24,2017-09-22,NULL
2017-09-24,2017-09-23,NULL
2017-09-24,2017-09-24,527.8200000000001
2017-09-24,2017-09-25,332.275
2017-09-24,2017-09-26,155.9
2017-09-24,2017-09-27,94.58
2017-09-24,2017-09-28,62.53
2017-09-24,2017-09-29,10.32
2017-09-24,2017-09-30,101.63
2017-09-24,2017-10-01,763.96
2017-09-24,2017-10-02,72.48999999999999
2017-09-24,2017-10-03,14.72
2017-09-24,2017-10-04,6.44
2017-09-24,2017-10-05,7.25
2017-09-24,2017-10-06,3.31
2017-09-24,2017-10-07,10.34
2017-09-24,2017-10-08,0.57
2017-09-24,2017-10-09,2.85
2017-09-24,2017-10-10,401.86
2017-09-24,2017-10-11,150.2
2017-09-24,2017-10-12,152.05
2017-09-24,2017-10-13,200.56
2017-09-24,2017-10-14,441.955
2017-09-24,2017-10-15,0.04
2017-09-24,2017-10-16,333.24
2017-09-24,2017-10-17,3.69
2017-09-24,2017-10-18,4.46
2017-09-24,2017-10-19,643.65
2017-09-24,2017-10-20,400.69
2017-09-24,2017-10-21,450.14
2017-09-24,2017-10-22,296.12
2017-09-24,2017-10-23,440.4
2017-09-24,2017-10-24,310.82
2017-09-24,2017-10-25,152.89
2017-09-24,2017-10-26,309.85
2017-09-24,2017-10-27,113.04
2017-09-24,2017-10-28,150.03
2017-09-24,2017-10-29,452.1
2017-09-24,2017-10-30,201.05
2017-09-24,2017-10-31,0.11
2017-09-24,2017-11-01,2.25
2017-09-24,2017-11-02,209.94
2017-09-24,2017-11-03,3.4
2017-09-24,2017-11-04,157.6
2017-09-24,2017-11-05,11.9
2017-09-24,2017-11-06,450.1
2017-09-24,2017-11-07,391.4
2017-09-24,2017-11-08,24.2
2017-09-24,2017-11-09,152.7
2017-09-24,2017-11-10,155.3
2017-09-24,2017-11-11,6.4
2017-09-24,2017-11-12,0.6
2017-09-24,2017-11-13,250
2017-09-24,2017-11-14,391.705
2017-09-24,2017-11-15,439.1
2017-09-24,2017-11-16,277.005
2017-09-24,2017-11-17,311.4
2017-09-24,2017-11-18,350
2017-09-24,2017-11-19,101.6
2017-09-24,2017-11-20,84.3
2017-09-24,2017-11-21,205.2
2017-09-24,2017-11-22,22.4
2017-09-24,2017-11-23,588
2017-09-24,2017-11-24,10.6
2017-09-24,2017-11-25,11.9
2017-09-24,2017-11-26,NULL
2017-09-24,2017-11-27,NULL
2017-09-24,2017-11-28,NULL
2017-09-24,2017-11-29,NULL
2017-09-24,2017-11-30,NULL
2017-09-24,2017-12-01,NULL
2017-09-24,2017-12-02,157.3
2017-09-24,2017-12-03,127.8
2017-09-24,2017-12-04,306.6
2017-09-24,2017-12-05,270
2017-09-24,2017-12-06,276.2
2017-09-24,2017-12-07,394
2017-09-24,2017-12-08,345.4
2017-09-24,2017-12-09,1575.6
2017-09-24,2017-12-10,492.6
2017-09-24,2017-12-11,290.105
2017-09-24,2017-12-12,441.6
2017-09-24,2017-12-13,508.5
2017-09-24,2017-12-14,1114.8
2017-09-24,2017-12-15,708.5
2017-09-24,2017-12-16,719.1
2017-09-24,2017-12-17,957.4
2017-09-24,2017-12-18,1607.1
